open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
1959.718,1961.348,1959.445,1959.785,0.16971999748057,1970-01-01 00:00:00.025630819,0.16971999748057,1966.0381999999997,1973.0222,1982.18985,1878.1291400000002,1970.5617956604654,1972.513111274153,1960.0610614838895,47.7502056345561,24.71178708488128,34.954748279862066,-10.242961194980786,1982.18985,2061.3640985654692,1903.0156014345305,158.34849713093877,0.3585092349725735,-0.018830999129867854,1.0009711933736338,1.0000341885924404,0.016243643112093285,0.09416099942900474,1.8024447330610063,False,False,0.010039658713449699,2054.518,1940.688,0.16776772379864704,0.0077854826973560165,-0.04357249246974726,0.010039658713449695
1944.045,1944.295,1943.508,1944.008,0.128269998029282,1970-01-01 00:00:00.025630820,0.128269998029282,1965.7688000000003,1964.4864999999998,1981.9125,1881.6603400000001,1961.7105304403103,1967.3303637474698,1958.5320957568767,41.5350833485105,20.66480043080719,32.09675870862975,-11.43195827782256,1981.9125,2061.605264704942,1902.2197352950577,159.38552940988416,0.26218355492911427,-0.008050372872534517,1.0004049378752236,0.999980967518756,0.016194463451442286,0.10495299926333249,1.2221661022515988,False,False,-0.002845264688608439,2054.518,1940.688,0.02916630062373661,-0.0006924186074006577,-0.04206094024485485,-0.002845264688608462
1926.105,1926.105,1924.258,1925.405,0.204529997252394,1970-01-01 00:00:00.025630821,0.204529997252394,1962.1342,1953.7565000000002,1980.3789999999997,1884.7324800000001,1949.6086869602068,1959.7075703120136,1955.3769424564134,26.585163777242713,15.775379065623383,28.83248277872976,-13.057103713106375,1980.3789999999997,2063.2808928740874,1897.477107125912,165.80378574817541,0.16843941619345887,-0.009569405064176695,1.000959850498218,0.9996365722533299,0.016135318559802356,0.1121219991509862,1.8241736572763831,False,True,-0.01567935789783115,2054.518,1924.258,0.008805465991094231,-0.00935028077082578,-0.05278680379100753,-0.015679357897831148
1937.395,1937.435,1937.065,1937.065,0.0147999997716397,1970-01-01 00:00:00.025630823,0.0147999997716397,1952.7322,1952.3452000000002,1980.1535,1888.28762,1945.4274579734713,1955.5907393343396,1953.6328520119307,27.623985244097454,12.69455404687642,25.60489703133179,-12.910342984455372,1980.1535,2063.5230305000027,1896.7839694999968,166.7390610000059,0.24158124831950326,0.006055868765272754,1.000191010626902,0.9998296681884696,0.010783059950169085,0.10302499903118596,0.14365445193704585,False,False,-0.002322856443866444,2054.518,1924.258,0.09831874712114247,-0.023693660773912217,-0.007233066383487308,-0.002322856443866428
1932.075,1933.165,1931.895,1932.915,0.0873199986526743,1970-01-01 00:00:00.025630824,0.0873199986526743,1939.8355999999999,1951.4229,1978.3843499999998,1891.89642,1941.256638648981,1951.4678776274745,1951.659625057512,27.68236962344413,9.805235437584315,22.444964711777686,-12.639729274193371,1978.3843499999998,2064.2766921530597,1892.49200784694,171.78468430611974,0.23531196809737928,-0.0021424164909282783,1.0006573856239598,1.0004347657311439,0.010709953833506529,0.10235099890560388,0.8531426130311405,False,False,-0.017976444623730777,2054.518,1924.258,0.06645938891447817,-0.032283500834585754,-0.004748890140659379,-0.017976444623730825
1919.255,1919.305,1918.535,1918.855,0.123949998087483,1970-01-01 00:00:00.025630825,0.123949998087483,1931.6496,1948.8438999999998,1975.1728500000002,1894.82656,1933.7894257659873,1945.538263501959,1948.5352343838267,28.295965182415244,6.308666610271757,19.217705090819095,-12.909038480547338,1975.1728500000002,2065.0364558275414,1885.3092441724589,179.72721165508256,0.18664817374410367,-0.0072739877335527,1.0004013479034783,0.9997915857976142,0.010898358274424978,0.10350599883822738,1.197515114860233,False,False,-0.032388929370148034,2054.518,1918.535,0.002353235330886482,-0.02088494401171559,-0.013262060684597898,-0.032388929370148034
1940.108,1940.108,1938.958,1939.138,0.0516300012604916,1970-01-01 00:00:00.025630826,0.0516300012604916,1930.6756,1948.2221999999997,1973.47585,1898.1476200000002,1935.5722838439915,1944.3745792270404,1947.6402232225598,32.770221745903726,5.114689942837231,16.397102060763068,-11.282412117925837,1973.47585,2064.776391517454,1882.175308482546,182.60108303490824,0.31195155346676845,0.010570366181915647,1.0005931020682242,0.999500027833502,0.011529166407547226,0.09933799888895023,0.5197407018255792,False,False,-0.017201550065430792,2054.518,1918.535,0.1515115860070733,-0.0025051337237296245,-0.0031958177299259427,-0.017201550065430782
1919.755,1919.855,1916.665,1917.538,0.164349997474346,1970-01-01 00:00:00.025630827,0.164349997474346,1929.1022,1945.6182000000001,1969.6890000000003,1900.7904200000003,1929.5608558959946,1939.4952011794646,1944.7732391570275,42.05103969754251,2.3984988340835116,13.597381415062157,-11.198882580978646,1969.6890000000003,2063.772086740007,1875.6059132599933,188.16617348001387,0.22284604062727875,-0.011138969995946657,1.0016643492733472,0.9988451651382598,0.01203586116833537,0.11405399864088403,1.4409840902801347,False,True,-0.03799626243242908,2054.518,1916.665,0.006332832800157028,-0.004085893617187031,-0.013397970135492376,-0.03799626243242904
1954.978,1956.578,1954.955,1956.578,0.167159997610725,1970-01-01 00:00:00.025630828,0.167159997610725,1933.0048,1942.8685,1965.2279999999998,1904.6844199999998,1938.5665705973297,1942.601164604659,1945.8975395844946,52.988410596026505,3.356361605679922,11.54917745297209,-8.192815847292168,1965.2279999999998,2052.317231034075,1878.1387689659243,174.1784620681508,0.45033829155860117,0.020359440073677737,1.0008301981375531,1.0008184235321318,0.011939040396951373,0.12041499847546236,1.388199142358401,False,False,-0.043611343837465885,2054.518,1916.665,0.2895330533249185,0.01007348746686354,-0.013858851101898884,-0.0436113438374659
1972.985,1973.105,1972.705,1973.015,0.0340399994747713,1970-01-01 00:00:00.025630830,0.0340399994747713,1941.0248,1940.4302,1961.19035,1908.57962,1950.04938039822,1948.1309528631336,1948.4802327806763,55.55120729464253,5.37937656151621,10.315217274577957,-4.935840713061747,1961.19035,2037.8602379867875,1884.5204620132126,153.3397759735749,0.577114042491087,0.008400891761023654,1.0002027672662663,1.0000152053867617,0.012076388989568025,0.1145769985094377,0.29709278404572126,False,False,-0.039319436275178074,2049.678,1916.665,0.42364280183140124,0.02074586828701741,-0.012207381803726602,-0.03931943627517809
1969.075,1969.298,1968.495,1968.935,0.0779399991079117,1970-01-01 00:00:00.025630831,0.0779399991079117,1951.0408,1941.3452000000002,1957.1837,1912.4231599999998,1956.3445869321465,1951.9135068906915,1950.4283590256223,54.55388180764772,6.577670975412957,9.567708014695063,-2.9900370392821056,1957.1837,2021.9719771043387,1892.3954228956613,129.5765542086774,0.5906900177409792,-0.0020679011563521366,1.0004079258519833,0.9999289006259283,0.010398066740915472,0.10539899867217187,0.7394757074527116,False,False,-0.039107047691926404,2033.318,1916.665,0.44808106092427946,0.026098897519614583,0.004668879494434286,-0.03910704769192641
1978.135,1978.285,1976.595,1976.698,0.124899998430919,1970-01-01 00:00:00.025630901,0.124899998430919,1958.5528000000002,1944.6142000000004,1954.55035,1916.4549599999998,1963.1290579547642,1956.4197783677168,1952.9302913837325,56.25174603414301,8.060645811762015,9.266295574092357,-1.2056497623303422,1954.55035,2010.6896527323538,1898.4110472676462,112.27860546470765,0.6972561906013497,0.003942740618659402,1.000855005704254,0.9992735581747455,0.009983842516011756,0.10506199871233557,1.1888218381691058,True,False,-0.02595245310725272,2033.318,1916.665,0.5146288565231938,0.019369431159618422,0.016815774420681384,-0.025952453107252693
1938.938,1940.058,1938.878,1939.575,0.120379998217686,1970-01-01 00:00:00.025630902,0.120379998217686,1962.9602,1946.0312,1949.89385,1919.5825,1955.2777053031762,1953.3570913903197,1951.658330449657,41.49178622778305,6.170004634014276,8.647037386050288,-2.4770327520360116,1949.89385,1992.5741873304762,1907.2135126695237,85.36067466095255,0.3791147089571898,-0.01878030938464048,1.0006085994064609,1.0003285303604343,0.011456706915753295,0.09664699880886476,1.2455637495351213,False,False,-0.04581579717666847,1997.398,1916.665,0.28377491236545277,0.01149234069937588,0.007359490600678864,-0.045815797176668505
1934.165,1934.248,1932.118,1932.465,0.211429996787047,1970-01-01 00:00:00.025630903,0.211429996787047,1958.1376,1945.5711999999999,1948.9581999999998,1922.34864,1947.6734702021174,1949.5585293178822,1949.8303572612128,37.28295057951658,4.0513712891681735,7.727904166642452,-3.676532877474279,1948.9581999999998,1992.3347887067284,1905.5816112932712,86.75317741345725,0.3098836204996286,-0.0036657515177294098,1.0011024171401541,0.999121067747581,0.011372620976954876,0.1163099985104055,1.8178144570101746,False,False,-0.009590616540366994,1997.398,1916.665,0.19570683611410408,-0.012324067836804953,-0.002374726712836228,-0.00959061654036697
1925.715,1925.975,1924.945,1925.755,0.125799998058937,1970-01-01 00:00:00.025630904,0.125799998058937,1948.6856,1944.8552,1948.1390500000002,1924.64664,1940.3673134680782,1945.2306148950784,1947.5374241532527,42.41742277045938,1.8101492707453417,6.544353187430672,-4.73420391668533,1948.1390500000002,1992.6615773670362,1903.6165226329642,89.04505473407198,0.24862107652301618,-0.003472249173982367,1.0005350802230712,1.0000207715056486,0.011405849584518492,0.12015799845103177,1.0469548401324653,False,True,-0.00843554886418978,1997.398,1916.665,0.11259336330868605,-0.02395318839441163,-0.0037042497988788448,-0.008435548864189735
1934.878,1935.025,1934.395,1934.875,0.020389999874169,1970-01-01 00:00:00.025630906,0.020389999874169,1941.8736000000001,1946.4572,1947.6505500000003,1927.38818,1938.5365423120522,1943.347775822758,1946.331459038195,47.90276431874859,0.7609605383629514,5.387674657591829,-4.626714119228877,1947.6505500000003,1992.54731426497,1902.7537857350305,89.79352852993952,0.3577230429725168,0.004735804918071018,1.0003256832239538,0.9999984495146464,0.01122220990340561,0.10980199862970037,0.185697893741742,True,False,-0.005024053233366492,1997.398,1916.665,0.22555832187581346,-0.017298691932440602,0.008348728799205674,-0.005024053233366521
1930.108,1930.168,1929.908,1930.048,0.0111000005272217,1970-01-01 00:00:00.025630907,0.0111000005272217,1932.5436000000002,1945.5482,1946.8852,1929.9311800000003,1935.707028208035,1940.9296347635623,1944.7806301949938,51.138196633703174,-0.45471376504633554,4.219196973043749,-4.673910738090084,1946.8852,1992.4634319954675,1901.3069680045323,91.15646399093521,0.3152934058337951,-0.0024947348019898063,1.0001347214478618,0.9999689136566452,0.010719025476378473,0.10574899855637339,0.10496553800747756,False,False,-0.007868486728643367,1997.398,1916.665,0.16576864479209302,-0.023599963170904292,-0.004687649873294175,-0.007868486728643376
1925.975,1926.608,1925.355,1926.028,0.100479999069648,1970-01-01 00:00:00.025630908,0.100479999069648,1929.8342,1946.3972,1946.0076999999997,1932.43478,1932.4806854720234,1938.220246624263,1942.9946412197717,47.18907107165232,-1.7226109936577814,3.030835379686808,-4.753446373344589,1946.0076999999997,1992.5202165864098,1899.4951834135895,93.02503317282026,0.28522232867273795,-0.0020828497529594703,1.0006507890752614,1.000027518529576,0.010075882323505586,0.09936199871590357,1.011251790102784,False,True,-0.009029737936938962,1997.398,1916.665,0.11597488016052993,-0.006984519804596356,0.00442755241356374,-0.009029737936938953
1945.418,1945.775,1944.988,1945.698,0.0757799988496117,1970-01-01 00:00:00.025630909,0.0757799988496117,1932.4808,1945.3092000000001,1944.08885,1935.24024,1936.8864569813488,1939.5798381473173,1943.2521071164501,53.0170928470613,-1.1274711271746582,2.199174078305201,-3.3266452054798594,1944.08885,1987.0173200637187,1901.1603799362815,85.85694012743716,0.5187422239554722,0.010212727956187662,1.0004046297457876,1.000143927937338,0.00818604019565603,0.09022399883979224,0.8399095564825466,False,False,-0.019342514773887053,1997.398,1916.665,0.3596175046139763,0.006847730748034353,-0.005560728987037522,-0.019342514773887043
1957.818,1958.615,1957.658,1957.775,0.0802199988393113,1970-01-01 00:00:00.025630910,0.0802199988393113,1938.8848000000003,1943.7851999999998,1942.1077,1938.2341800000002,1943.8493046542326,1942.8880493936438,1944.635255110409,59.27284856571048,0.3149235846585725,1.8223239795724995,-1.507400394913927,1942.1077,1977.7092979718382,1906.5061020281619,71.20319594367629,0.7200364715706489,0.006207026989800024,1.0004888494313102,0.9999780367735919,0.007946062164293369,0.09484199877624624,0.845827796486749,True,False,-0.01983730833814784,1978.285,1916.665,0.6671535215839021,0.01662724489875389,-0.007724219025197487,-0.019837308338147897
1949.038,1949.298,1947.598,1948.368,0.121329999994487,1970-01-01 00:00:00.025630911,0.121329999994487,1941.5834000000002,1941.7285,1941.53685,1941.07064,1945.3555364361553,1943.8844040494396,1944.9907581905838,52.319281952317766,0.6910979111662527,1.5960787658896287,-0.904980854723376,1941.53685,1976.30128273945,1906.77241726055,69.52886547890012,0.5982491221875759,-0.004804944388400179,1.0008728700686693,0.9996562406684734,0.008043179259523392,0.09918099886490377,1.2233189964113267,False,False,-0.005825639036935247,1978.285,1916.665,0.5144920480363504,0.006973577104464113,-0.010445748589973824,-0.005825639036935226
1941.698,1941.825,1941.645,1941.825,0.005189999967115,1970-01-01 00:00:00.025630913,0.005189999967115,1943.9388,1938.2412,1941.4277000000002,1943.79504,1944.1786909574369,1943.5099669495128,1944.6892546735467,56.6023476705432,0.45606059288775214,1.3680751312879462,-0.9120145384001941,1941.4277000000002,1976.1731673945276,1906.6822326054728,69.49093478905479,0.5057172924958614,-0.0033581951664161114,1.0000927048971362,1.0000654066698322,0.00787216532772079,0.08720999901852336,0.059511524200483557,False,True,-0.0011229377656882032,1978.285,1916.665,0.40830899058747216,0.0061019207812449405,-0.017642047495368574,-0.00112293776568817
1959.725,1960.258,1959.635,1959.958,0.0881599992280826,1970-01-01 00:00:00.025630914,0.0881599992280826,1950.7248,1940.2795,1943.1553500000002,1946.84584,1949.4384606382912,1946.500518413428,1946.143432838609,51.03668261563001,1.7130595352507498,1.4370720120808236,0.27598752316992625,1943.1553500000002,1977.9823669130835,1908.328333086917,69.6540338261666,0.7412301065281259,0.00933812264235967,1.0003179163466667,1.0001188942326094,0.005884148433151082,0.08398799911956303,1.049673764731321,False,False,0.01794583477242456,1978.285,1916.665,0.7025803310613443,0.01761656632198494,0.010509003261023775,0.017945834772424618
1952.238,1952.288,1951.538,1951.728,0.0347300009525497,1970-01-01 00:00:00.025630915,0.0347300009525497,1951.9308,1942.2058000000002,1943.8885000000002,1949.6878399999998,1950.2016404255276,1947.450969611036,1946.6753003301042,43.12493136881271,2.0219091677965935,1.554039443224407,0.46786972457218656,1943.8885000000002,1978.7929501611713,1908.9840498388292,69.8089003223422,0.6122994340807686,-0.004199069571898972,1.0003843122706295,0.9997387613600391,0.005933961231130792,0.06631799953611331,0.5236889109364278,False,False,0.007569699519634091,1978.285,1916.665,0.5690197987666348,0.0030991448827104584,0.00996809774045082,0.007569699519634154
1967.268,1968.148,1967.268,1967.848,0.0439999997470295,1970-01-01 00:00:00.025630916,0.0439999997470295,1953.9454,1946.4151000000002,1945.63515,1952.7104399999998,1956.0837602836848,1951.1595205910057,1948.6917614749852,49.67426417265497,3.5266431402153557,1.9485601826237549,1.5780829575916009,1945.63515,1981.7042277567452,1909.566072243255,72.13815551349035,0.807920958636736,0.008259347614011814,1.0004473208530815,1.0002948251077128,0.0061069140154362215,0.05813799970492255,0.7568199795374799,True,False,0.018072703662602854,1978.285,1916.665,0.8306231742940586,0.0051451264828694665,0.021857920659689167,0.01807270366260294
1947.598,1947.638,1946.975,1947.568,0.10001999852102,1970-01-01 00:00:00.025630917,0.10001999852102,1953.7854,1947.6844,1947.0708,1954.8778399999999,1953.2451735224565,1950.5065168471635,1948.5847359215709,41.879913028934574,3.0477428626231813,2.168396718624156,0.8793461439990251,1947.0708,1980.8658009233855,1913.2757990766145,67.59000184677097,0.5073561175679088,-0.010305674015472777,1.0003405282553706,0.9999845964105529,0.0071680209281761685,0.06610099956960766,1.5131389717593293,False,True,0.014963611111834904,1978.285,1916.665,0.5015092502434269,-0.00041060005091442253,0.006560113702435588,0.014963611111834973
