DateTime,Open,High,Low,Close,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Signal
2025-01-06 08:16:00,1709.558,1710.788,1709.128,1710.468,1710.6799500000002,1712.53054,48.32928311057149,-0.5325963577649873,-0.6609942252356844,0
2025-01-06 08:17:00,1710.568,1711.828,1710.285,1711.768,1710.70245,1712.4059399999999,59.69723778629663,-0.39112830678072896,-0.6070210415446934,0
2025-01-06 08:18:00,1711.695,1712.318,1711.448,1712.118,1710.7744500000001,1712.28274,58.91783567134233,-0.24791398413685783,-0.5351996300631263,0
2025-01-06 08:19:00,1712.058,1712.058,1711.188,1711.358,1710.7511,1712.16734,56.55477541598555,-0.19351058053712222,-0.4668618201579255,0
2025-01-06 08:20:00,1711.358,1711.358,1710.078,1710.318,1710.69875,1712.0597400000001,47.41175357244239,-0.23164454546008528,-0.41981836521835747,0
2025-01-06 08:21:00,1710.358,1710.678,1709.978,1710.138,1710.62025,1711.945,45.39830589131011,-0.2732407339842666,-0.3905028389715393,0
2025-01-06 08:22:00,1710.188,1711.388,1710.138,1710.948,1710.62775,1711.7814600000002,54.348884776468324,-0.23810110124395578,-0.36002249142602266,0
2025-01-06 08:23:00,1710.808,1710.908,1709.925,1709.985,1710.6372500000002,1711.65236,50.57554608900548,-0.28467715990882425,-0.34495342512258304,0
2025-01-06 08:24:00,1710.078,1710.798,1709.988,1710.098,1710.6252499999998,1711.49966,45.338813151563585,-0.30890994479000256,-0.33774472905606695,0
2025-01-06 08:25:00,1710.148,1711.148,1709.738,1711.078,1710.6793999999998,1711.3948599999997,53.76123485736594,-0.24619876548285902,-0.3194355363414254,0
2025-01-06 08:26:00,1711.028,1711.058,1710.318,1710.838,1710.67805,1711.2780599999999,48.86901089862215,-0.2134056903507826,-0.29822956714329685,0
2025-01-06 08:27:00,1710.818,1711.478,1710.818,1711.118,1710.6787,1711.14566,48.81638534376282,-0.16294495410329546,-0.2711726445352966,0
2025-01-06 08:28:00,1711.178,1711.638,1710.538,1710.888,1710.72035,1711.0256600000002,54.354801741920475,-0.13990084503097933,-0.24491828463443316,0
2025-01-06 08:29:00,1710.848,1711.748,1710.675,1711.458,1710.80035,1710.94486,60.887004354801554,-0.07478194652662751,-0.21089101701287205,0
2025-01-06 08:30:00,1711.428,1713.168,1711.428,1712.958,1710.8968499999999,1710.89046,63.36410476599334,0.09674746907103327,-0.14936331979609097,1
2025-01-06 08:31:00,1712.928,1713.988,1712.478,1713.778,1711.07035,1710.8271599999998,61.37392485287395,0.2954471824987195,-0.06040121933712885,1
2025-01-06 08:32:00,1713.878,1714.808,1713.488,1714.255,1711.2302,1710.8359,61.92123173044749,0.48580795874522664,0.04884061627934228,1
2025-01-06 08:33:00,1714.255,1714.648,1713.428,1713.898,1711.3577,1710.88854,64.83644859812915,0.6009361115452521,0.15925971533252428,1
2025-01-06 08:34:00,1713.928,1713.928,1713.118,1713.378,1711.5201999999997,1710.9087399999999,69.02985074626625,0.642806475003681,0.2559690672667557,1
2025-01-06 08:35:00,1713.398,1713.888,1712.828,1713.378,1711.7112000000002,1710.9469399999998,70.6106870228987,0.6682854609041442,0.33843234599423344,0
2025-01-06 08:36:00,1713.328,1715.758,1713.048,1715.738,1711.9747,1711.06894,75.45164718384471,0.8688939488783944,0.4445246665710657,0
2025-01-06 08:37:00,1716.058,1716.155,1715.408,1715.868,1712.1797,1711.16174,84.29520811472383,1.0265342861930549,0.5609265904954637,0
2025-01-06 08:38:00,1715.718,1716.238,1715.488,1715.898,1712.3686999999998,1711.2748,84.14174711560926,1.1407364389469876,0.6768885601857685,0
2025-01-06 08:39:00,1715.998,1716.608,1715.098,1716.258,1712.6136999999999,1711.4409999999998,82.89306578612998,1.2459291633106204,0.790696680810739,0
2025-01-06 08:40:00,1716.298,1716.588,1715.278,1716.518,1712.9237,1711.5957400000002,85.9766911578397,1.3348872332444444,0.8995347912974802,0
2025-01-06 08:41:00,1716.568,1717.008,1715.668,1716.818,1713.2577,1711.7525400000002,86.01213040181784,1.4133029605911815,1.0022884251562205,0
2025-01-06 08:42:00,1716.818,1718.438,1716.608,1718.438,1713.6322,1711.91854,90.5739466895945,1.5878645365969533,1.1194036474443672,0
2025-01-06 08:43:00,1718.488,1719.158,1717.868,1717.918,1714.02885,1712.0613400000002,84.90382537280851,1.6650525002869472,1.2285334180128833,0
2025-01-06 08:44:00,1717.898,1719.008,1717.898,1718.198,1714.4338500000001,1712.2334,82.61140154343724,1.728888625681975,1.3286044595467017,0
2025-01-06 08:45:00,1718.198,1718.768,1717.795,1718.018,1714.7808499999999,1712.36886,78.67189613199542,1.7448412752005424,1.41185182267747,0
2025-01-06 08:46:00,1718.018,1718.578,1717.908,1717.988,1715.13835,1712.50026,76.86771268172966,1.7350623963307044,1.476493937408117,0
2025-01-06 08:47:00,1717.988,1719.398,1717.988,1718.768,1715.52085,1712.6492600000001,83.03934871098873,1.7698503129277015,1.535165212512034,0
2025-01-06 08:48:00,1718.798,1720.388,1718.798,1719.958,1715.97435,1712.83486,90.92039800994792,1.8718653437322246,1.6025052387560725,0
2025-01-06 08:49:00,1719.998,1720.148,1718.348,1718.768,1716.3398499999998,1712.97372,79.19826652220851,1.8355310762005956,1.6491104062449773,0
2025-01-06 08:50:00,1718.668,1719.008,1718.098,1718.128,1716.5983500000002,1713.1089800000002,65.91211717709493,1.7350921933630161,1.666306763668585,1
2025-01-06 08:51:00,1718.058,1718.278,1717.758,1717.758,1716.79735,1713.2299799999998,62.19354838709634,1.6071119610157893,1.6544678031380264,0
2025-01-06 08:52:00,1717.748,1717.948,1717.028,1717.498,1716.9595000000002,1713.36398,60.02506265664157,1.4677871412450259,1.6171316707594263,0
2025-01-06 08:53:00,1717.498,1717.998,1717.238,1717.498,1717.1395,1713.5180399999997,58.136482939631996,1.3419025999289715,1.5620858565933355,0
2025-01-06 08:54:00,1717.498,1718.242,1717.498,1717.598,1717.3505,1713.6632400000003,57.23860589812236,1.235959980950156,1.4968606814646999,0
2025-01-06 08:55:00,1717.598,1717.698,1716.188,1716.298,1717.4965,1713.7893,46.92671394799083,1.035167786810689,1.4045221025338979,0
2025-01-06 08:56:00,1716.298,1716.748,1716.148,1716.448,1717.532,1713.9009600000002,35.76537911301948,0.8780209932617709,1.2992218806794726,0
2025-01-06 08:57:00,1716.648,1717.148,1715.368,1716.248,1717.551,1714.00382,37.48125937031657,0.7289399328658419,1.1851654911167466,0
2025-01-06 08:58:00,1716.248,1717.048,1716.088,1716.798,1717.596,1714.1386800000002,39.91354466858732,0.6477061683633565,1.0776736265660687,0
2025-01-06 08:59:00,1716.748,1717.418,1716.598,1717.398,1717.6529999999998,1714.2894799999997,45.78804347826001,0.6245434620620927,0.9870475936652735,0
2025-01-06 09:00:00,1717.398,1717.498,1716.248,1717.048,1717.6795000000002,1714.4098800000002,43.880208333332845,0.5713585102644174,0.9039097769851023,0
2025-01-06 09:01:00,1716.948,1717.048,1715.698,1715.908,1717.634,1714.52188,32.21393034825783,0.4322380094511118,0.8095754234783044,0
2025-01-06 09:02:00,1715.908,1716.248,1714.968,1714.998,1717.462,1714.60068,18.041237113400854,0.24572208420454444,0.6968047556235525,0
2025-01-06 09:03:00,1714.998,1715.408,1714.958,1715.198,1717.3260000000002,1714.6776799999998,23.633677991136892,0.11274553782391195,0.5799929120636244,0
2025-01-06 09:04:00,1715.148,1715.165,1714.408,1714.698,1717.1510000000003,1714.76908,24.132730015082842,-0.03260925535505521,0.45747247857988843,0
2025-01-06 09:05:00,1714.748,1714.898,1713.458,1713.825,1716.9413500000003,1714.85442,22.430954717509493,-0.2157606260184366,0.3228258576602234,0
2025-01-06 09:06:00,1713.845,1714.398,1713.698,1714.085,1716.7462,1714.92676,26.07598485910485,-0.3360557383498417,0.19104953845821038,0
2025-01-06 09:07:00,1714.035,1714.638,1713.885,1713.955,1716.5055499999999,1714.9705000000001,25.60925237505053,-0.4368447210786144,0.0654706865508454,0
2025-01-06 09:08:00,1713.905,1714.028,1713.128,1713.338,1716.1745500000002,1714.9949,22.622107969151628,-0.5600515340875063,-0.059633757576824986,0
2025-01-06 09:09:00,1713.338,1714.028,1713.148,1713.858,1715.92905,1715.0448999999999,32.571428571428186,-0.6087172532929799,-0.16945045672005601,0
2025-01-06 09:10:00,1713.858,1715.138,1713.695,1715.108,1715.7780500000001,1715.1406999999997,41.728395061727404,-0.5401936173052491,-0.2435990888370947,0
2025-01-06 09:11:00,1715.108,1716.168,1715.018,1715.488,1715.66455,1715.2477000000001,45.41062801932371,-0.45003756498090297,-0.2848867840658564,0
2025-01-06 09:12:00,1715.515,1716.448,1715.255,1716.078,1715.59355,1715.3503,45.67307692307673,-0.32720832096651975,-0.2933510914459891,0
2025-01-06 09:13:00,1716.118,1716.448,1715.938,1716.358,1715.53655,1715.4777600000002,43.50000000000023,-0.2049095306874733,-0.27566277929428595,1
2025-01-06 09:14:00,1716.358,1717.628,1716.358,1716.708,1715.49205,1715.6099600000002,47.875000000000576,-0.07883601088838077,-0.2362974256131049,0
2025-01-06 09:15:00,1716.548,1717.365,1716.028,1716.775,1715.5158999999999,1715.7239000000002,56.25812039844213,0.02618268423475456,-0.183801403643533,0
2025-01-06 09:16:00,1716.755,1717.158,1716.005,1716.735,1715.5302499999998,1715.84184,64.33878157503482,0.10497302731732816,-0.12604651745136078,0
2025-01-06 09:17:00,1716.758,1718.518,1716.615,1718.018,1715.61875,1715.97984,69.74789915966188,0.267854657626458,-0.047266282435796995,0
2025-01-06 09:18:00,1717.918,1718.818,1717.218,1717.518,1715.6547500000001,1716.1124399999999,69.74789915966188,0.35252995592986736,0.0326929652373359,0
2025-01-06 09:19:00,1717.518,1718.818,1717.208,1718.448,1715.70725,1716.2522399999998,82.11754897873892,0.4890416004020608,0.12396269227028092,0
2025-01-06 09:20:00,1718.448,1719.178,1717.688,1717.898,1715.7497500000002,1716.35104,75.46413783891737,0.5465474004822681,0.2084796339126784,0
2025-01-06 09:21:00,1718.078,1718.108,1716.918,1717.018,1715.8052500000001,1716.4158400000001,68.59293432074726,0.5151739116506633,0.2698184894602754,0
2025-01-06 09:22:00,1716.908,1717.588,1716.758,1717.318,1715.92125,1716.4770999999998,75.12626262626107,0.5086542390715749,0.31758563938253537,0
2025-01-06 09:23:00,1717.368,1718.398,1717.308,1718.288,1716.07575,1716.5648999999999,76.46356033452665,0.5751285213634674,0.3690942157787218,0
2025-01-06 09:24:00,1718.298,1718.918,1718.238,1718.618,1716.2717499999999,1716.6697,73.55704697986413,0.6469801269045092,0.4246713980038794,0
2025-01-06 09:25:00,1718.638,1720.838,1718.638,1719.928,1716.5769,1716.8007,76.4916467780415,0.8004025514519526,0.49981762869349405,0
2025-01-06 09:26:00,1719.928,1720.398,1719.048,1719.838,1716.8645499999998,1716.8826999999999,73.8578680203021,0.9043044219495187,0.5807149873446991,0
2025-01-06 09:27:00,1719.808,1720.328,1719.498,1719.848,1717.1592,1716.9623000000001,72.93035479631826,0.9762012786422929,0.6598122456042179,0
2025-01-06 09:28:00,1719.798,1720.048,1718.698,1719.248,1717.4546999999998,1717.0293000000001,66.15776081424794,0.9735426760096288,0.7225583316853001,1
2025-01-06 09:29:00,1719.148,1719.198,1718.588,1718.788,1717.7012,1717.0799000000002,62.195565248998975,0.9236700651031242,0.7627806783688651,1
2025-01-06 09:30:00,1718.758,1719.798,1718.598,1718.728,1717.8822,1717.1240999999998,62.04520730085868,0.8692836028249076,0.7840812632600737,1
2025-01-06 09:31:00,1718.858,1719.548,1718.598,1719.258,1718.0707000000002,1717.1728999999998,58.24468085106366,0.8590459631161593,0.7990742032312909,1
2025-01-06 09:32:00,1719.258,1720.948,1719.258,1720.438,1718.2886999999998,1717.2129,67.80487804878034,0.9353663768702063,0.826332637959074,1
2025-01-06 09:33:00,1720.438,1721.448,1719.398,1719.668,1718.4542000000001,1717.2478999999998,57.58706467661528,0.9230776255164983,0.8456816354705591,1
2025-01-06 09:34:00,1719.668,1719.738,1718.588,1718.718,1718.5547000000001,1717.2583000000002,54.85781990521421,0.8271468074983659,0.8419746698761205,0
2025-01-06 09:35:00,1718.748,1718.938,1718.028,1718.078,1718.6198499999998,1717.2595,56.46341463414579,0.6915070291936445,0.8118811417396253,0
2025-01-06 09:36:00,1718.078,1718.805,1717.708,1718.118,1718.6889999999999,1717.2621,55.0377833753144,0.5805470088218954,0.7656143151560795,0
2025-01-06 09:37:00,1718.118,1718.761,1717.278,1717.778,1718.6770000000001,1717.2423000000001,46.51162790697689,0.4598740924757294,0.7044662706200095,0
2025-01-06 09:38:00,1717.708,1718.768,1717.478,1718.608,1718.7314999999999,1717.2153,49.93597951344436,0.4262998806093492,0.6488329926178775,0
2025-01-06 09:39:00,1718.518,1718.518,1717.578,1717.778,1718.6979999999999,1717.1955000000003,35.33424283765271,0.32892635415419136,0.5848516649251403,0
2025-01-06 09:40:00,1717.678,1717.688,1716.185,1716.448,1718.6255,1717.1618999999998,30.22170361726961,0.14279123964774953,0.49643957986966214,0
2025-01-06 09:41:00,1716.448,1717.058,1716.448,1716.895,1718.6193500000002,1717.14464,33.60719440435159,0.03098975404122939,0.40334961470397557,0
2025-01-06 09:42:00,1716.915,1718.308,1716.915,1718.208,1718.6638500000001,1717.1588399999998,44.65020576131695,0.047783578662574655,0.33223640749569544,0
2025-01-06 09:43:00,1718.248,1719.308,1717.768,1718.908,1718.6948499999999,1717.1870400000003,50.602409638553695,0.11623704719863781,0.28903653543628394,0
2025-01-06 09:44:00,1718.895,1719.638,1718.578,1718.578,1718.69285,1717.2066399999999,49.26686217008749,0.14221925705214744,0.25967307975945664,0
2025-01-06 09:45:00,1718.635,1718.765,1718.198,1718.695,1718.6311999999998,1717.2545799999998,47.13252521136738,0.17028829033301918,0.24179612187416913,0
2025-01-06 09:46:00,1718.718,1719.675,1718.605,1719.235,1718.60105,1717.3103199999998,43.44557044785728,0.23341601395395628,0.24012010029012656,0
2025-01-06 09:47:00,1719.225,1719.615,1718.955,1719.225,1718.5699,1717.36986,47.36842105263144,0.27941732432418576,0.24797954509693843,1
2025-01-06 09:48:00,1719.165,1719.858,1718.375,1718.425,1718.52875,1717.4024,48.22789403652992,0.2484563301770777,0.2480749021129663,1
2025-01-06 09:49:00,1718.335,1718.588,1717.585,1717.878,1718.48325,1717.412,48.7766087594809,0.1777324022252742,0.23400640213542792,0
2025-01-06 09:50:00,1717.825,1718.268,1717.465,1717.525,1718.4231,1717.4215399999998,46.50642158595555,0.09213693272204182,0.2056325082527507,0
2025-01-06 09:51:00,1717.525,1717.565,1715.985,1716.055,1718.2629499999998,1717.4244800000001,41.04190495996628,-0.09323999560911034,0.1458580074803785,0
2025-01-06 09:52:00,1716.055,1716.065,1715.288,1715.675,1718.0248,1717.43802,34.00239991272956,-0.26772915603282854,0.06314057477773707,0
2025-01-06 09:53:00,1715.675,1715.795,1714.058,1714.058,1717.7442999999998,1717.4152199999999,31.314044605182758,-0.5303775961817792,-0.05556305941416621,0
2025-01-06 09:54:00,1714.058,1714.698,1713.0,1713.0,1717.4584,1717.3812599999999,32.193761619498815,-0.8145109598749514,-0.2073526395063233,0
2025-01-06 09:55:00,1713.0,1713.648,1711.505,1711.615,1717.13525,1717.33706,25.14124293785244,-1.1383247239095908,-0.3935470563869769,0
2025-01-06 09:56:00,1711.655,1713.556,1710.855,1712.981,1716.8784,1717.3149799999999,25.51297667010067,-1.2700839438919047,-0.5688544338879625,0
2025-01-06 09:57:00,1712.946,1714.705,1712.761,1714.423,1716.7106499999998,1717.32434,30.35479632063074,-1.243808871867941,-0.7038453214839583,-1
2025-01-06 09:58:00,1714.338,1714.748,1713.788,1714.675,1716.514,1717.3510800000001,32.786451442180024,-1.1889459650474237,-0.8008654501966513,-1
2025-01-06 09:59:00,1714.665,1715.638,1714.365,1715.388,1716.3944999999999,1717.38168,36.143467694628,-1.07553547149746,-0.8557994544568132,-1
2025-01-06 10:00:00,1715.378,1716.838,1715.218,1716.158,1716.3799999999999,1717.4026800000001,37.350982487872834,-0.9129997802949674,-0.867239519624444,-1
2025-01-06 10:01:00,1716.158,1716.938,1716.108,1716.828,1716.3766499999997,1717.4294799999998,40.65351321843578,-0.7218051529393961,-0.8381526462874344,0
2025-01-06 10:02:00,1716.828,1717.788,1715.925,1716.248,1716.2786499999997,1717.43288,41.36316749980189,-0.6100508989945865,-0.7925322968288648,0
2025-01-06 10:03:00,1716.248,1716.688,1714.835,1714.835,1716.075,1717.40242,38.70368995471107,-0.6282599490496068,-0.7596778272730134,0
2025-01-06 10:04:00,1714.845,1716.381,1714.825,1716.203,1715.95625,1717.39232,45.436343551504685,-0.5262384361406021,-0.7129899490465311,0
2025-01-06 10:05:00,1716.271,1716.521,1715.696,1715.793,1715.81115,1717.3726800000002,49.02413587604227,-0.4730165848741308,-0.6649952762120511,0
2025-01-06 10:06:00,1715.791,1716.028,1714.208,1714.278,1715.5632999999998,1717.3235399999999,45.202280376399614,-0.5467827517177284,-0.6413527713131866,0
2025-01-06 10:07:00,1714.308,1715.098,1713.608,1714.488,1715.32645,1717.2529399999999,51.63473236009759,-0.5815934778579503,-0.6294009126221394,0
2025-01-06 10:08:00,1714.488,1715.548,1714.468,1715.408,1715.1756,1717.2107400000002,59.25157522667882,-0.5288486795020617,-0.6092904659981239,0
2025-01-06 10:09:00,1715.408,1716.118,1714.968,1715.208,1715.0421000000001,1717.14594,65.18725166962645,-0.49745205766180334,-0.5869227843308598,0
2025-01-06 10:10:00,1715.268,1716.228,1715.008,1715.428,1714.9372500000002,1717.09654,61.452775437612196,-0.44963473789925956,-0.5594651750445397,0
2025-01-06 10:11:00,1715.458,1716.008,1714.768,1715.988,1714.9339,1717.0759400000002,57.983879196001105,-0.36237461856535447,-0.5200470637487027,0
2025-01-06 10:12:00,1715.988,1716.148,1714.438,1714.708,1714.8855500000002,1717.02374,50.1523686397642,-0.39198706502907044,-0.4944350640047762,0
2025-01-06 10:13:00,1714.305,1714.358,1713.358,1713.658,1714.86555,1716.93114,42.253268851871475,-0.4944812944233945,-0.4944443100885,-1
2025-01-06 10:14:00,1713.658,1714.598,1713.198,1713.698,1714.9004499999999,1716.83274,38.213875047911905,-0.5659570434427224,-0.5087468567593445,-1
2025-01-06 10:15:00,1713.698,1714.685,1713.168,1714.388,1715.0391,1716.7219400000001,38.332058148430896,-0.5604641739457747,-0.5190903201966306,-1
2025-01-06 10:16:00,1714.388,1714.388,1712.888,1713.128,1715.0464500000003,1716.58774,35.99137931034397,-0.6502864081126063,-0.5453295377798257,-1
2025-01-06 10:17:00,1713.158,1714.395,1712.998,1714.208,1715.0357,1716.47494,47.098028325465336,-0.6270954359283678,-0.5616827174095341,-1
2025-01-06 10:18:00,1714.218,1714.708,1713.508,1714.158,1715.00985,1716.37314,39.21982076963603,-0.6057680880815042,-0.5704997915439282,-1
2025-01-06 10:19:00,1714.158,1715.048,1713.768,1714.255,1714.9532,1716.2824799999999,41.61578717837036,-0.5744173957446037,-0.5712833123840633,-1
2025-01-06 10:20:00,1714.308,1714.998,1713.638,1713.678,1714.8292000000001,1716.1814800000002,46.356570318193576,-0.589337310343808,-0.5748941119760123,-1
2025-01-06 10:21:00,1713.678,1714.608,1713.418,1714.178,1714.6967,1716.0798800000002,48.18160488033826,-0.5544245675328057,-0.570800203087371,0
2025-01-06 10:22:00,1714.198,1714.443,1710.678,1710.858,1714.4272,1715.88828,29.174295129990483,-0.785596355159214,-0.6137594335017397,0
2025-01-06 10:23:00,1710.805,1712.365,1710.625,1712.235,1714.2972000000002,1715.73962,37.71589124865718,-0.8479150337252577,-0.6605905535464434,-1
2025-01-06 10:24:00,1712.265,1712.948,1712.088,1712.568,1714.11545,1715.6166199999998,38.292123792369715,-0.8605132572888579,-0.7005750942949264,-1
2025-01-06 10:25:00,1712.568,1712.568,1710.948,1711.138,1713.8827,1715.47782,31.46591256496569,-0.9746513155528191,-0.7553903385465051,-1
